frequency_ry,frequency_cm-1,raman_legacy,raman_new,ir_legacy,ir_new
0.001614238042269188,177.14222173144407,318.60119656861076,318.60119656861247,15.171485550886228,15.171485550886306
0.0016229143492769746,178.09433676004474,331.49458243427347,331.49458243427523,15.785456306393975,15.785456306394057
0.001631590656284761,179.04645178864538,344.8625286324973,344.86252863249877,16.42202517297606,16.42202517297613
0.0016402669632925473,179.99856681724603,358.18197751540356,358.1819775154049,17.056284643590647,17.05628464359071
0.0016489432703003337,180.95068184584667,370.67556316267456,370.67556316267576,17.651217293460693,17.65121729346075
0.0016576195773081203,181.90279687444735,381.4422933283181,381.44229332831895,18.16391872991991,18.16391872991995
0.0016662958843159067,182.854911903048,389.66642343015644,389.6664234301569,18.555543972864594,18.555543972864612
0.001674972191323693,183.80702693164864,394.82392774786473,394.823927747865,18.801139416564986,18.801139416565
0.0016836484983314794,184.75914196024928,396.7784967671058,396.7784967671055,18.894214131766944,18.89421413176693
0.001692324805339266,185.71125698884995,395.706479704101,395.70647970410016,18.843165700195286,18.843165700195247
0.0017010011123470524,186.6633720174506,391.89579890593586,391.8957989059347,18.661704709806468,18.661704709806415
0.0017096774193548388,187.61548704605124,385.54657383997494,385.5465738399736,18.359360659046427,18.35936065904636
0.0017183537263626252,188.5676020746519,376.69560913210705,376.6956091321054,17.93788614914795,17.937886149147875
0.0017270300333704117,189.51971710325253,365.30146623193866,365.30146623193684,17.395307915806605,17.395307915806516
0.0017357063403781981,190.47183213185318,351.4228625273767,351.4228625273748,16.734422025113176,16.734422025113084
0.0017443826473859845,191.42394716045382,335.3678006075511,335.367800607549,15.969895267026242,15.969895267026141
0.0017530589543937709,192.37606218905447,317.7199471710852,317.719947171083,15.129521293861202,15.129521293861094
0.0017617352614015575,193.32817721765514,299.23726410919556,299.23726410919346,14.249393529009314,14.249393529009211
0.0017704115684093438,194.28029224625578,280.6934460964336,280.69344609643167,13.366354576020651,13.366354576020557
0.0017790878754171302,195.23240727485643,262.74393686880927,262.7439368688075,12.51161604137187,12.511616041371783
0.0017877641824249166,196.18452230345707,245.85826698734087,245.85826698733928,11.707536523206707,11.707536523206631
0.0017964404894327032,197.13663733205775,230.31530735598466,230.3153073559832,10.96739558838022,10.967395588380153
0.0018051167964404896,198.0887523606584,216.23609964970888,216.23609964970757,10.296957126176613,10.296957126176551
0.001813793103448276,199.04086738925903,203.62915138155546,203.6291513815543,9.696626256264546,9.69662625626449
0.0018224694104560623,199.99298241785968,192.43261461709255,192.4326146170916,9.163457838909169,9.163457838909123
0.001831145717463849,200.94509744646035,182.54700358734408,182.54700358734323,8.692714456540195,8.692714456540152
0.0018398220244716353,201.897212475061,173.8577730136236,173.8577730136229,8.278941572077315,8.278941572077281
0.0018484983314794217,202.84932750366164,166.2495342660148,166.2495342660142,7.916644488857848,7.916644488857818
0.001857174638487208,203.80144253226229,159.61424052199163,159.61424052199118,7.600678120094841,7.600678120094818
0.0018658509454949944,204.75355756086293,153.85538991886511,153.85538991886472,7.326447138993576,7.326447138993557
0.001874527252502781,205.7056725894636,148.88977921969808,148.88977921969777,7.089989486652291,7.089989486652274
0.0018832035595105674,206.65778761806425,144.64785275035527,144.64785275035504,6.887992988112156,6.887992988112144
0.0018918798665183538,207.6099026466649,141.07331252610027,141.07331252610007,6.717776786957155,6.717776786957146
0.0019005561735261401,208.56201767526554,138.12238648799934,138.1223864879992,6.577256499428539,6.5772564994285325
0.0019092324805339267,209.5141327038662,135.76296749507844,135.76296749507839,6.464903214051356,6.464903214051352
0.0019179087875417131,210.46624773246685,133.97370777410367,133.9737077741037,6.379700370195414,6.3797003701954145
0.0019265850945494995,211.4183627610675,132.74305832448675,132.7430583244868,6.32109801545175,6.321098015451753
0.0019352614015572859,212.37047778966814,132.06816441541477,132.06816441541488,6.288960210257846,6.288960210257852
0.0019439377085650725,213.3225928182688,131.95346176179038,131.95346176179058,6.2834981791328754,6.283498179132884
0.0019526140155728588,214.27470784686943,132.40877595943942,132.40877595943977,6.305179807592355,6.305179807592369
0.001961290322580645,215.22682287547008,133.44675274479943,133.44675274479977,6.354607273561877,6.354607273561894
0.0019699666295884314,216.17893790407072,135.0796222938045,135.07962229380496,6.4323629663716435,6.432362966371663
0.001978642936596218,217.1310529326714,137.31573960624263,137.31573960624314,6.53884474315441,6.538844743154435
0.0019873192436040046,218.08316796127204,140.15709722609375,140.15709722609432,6.674147486956846,6.674147486956872
0.001995995550611791,219.03528298987268,143.5998462535425,143.59984625354323,6.838087916835358,6.838087916835391
0.0020046718576195773,219.98739801847333,147.6400027839788,147.64000278397964,7.030476323046608,7.030476323046649
0.0020133481646273637,220.93951304707397,152.28474505297962,152.28474505298053,7.251654526332363,7.2516545263324055
0.00202202447163515,221.89162807567462,157.5655238946794,157.5655238946805,7.503120185460924,7.5031201854609755
0.0020307007786429365,222.84374310427526,163.54453712912982,163.54453712913096,7.7878351013871345,7.787835101387188
0.002039377085650723,223.7958581328759,170.3049716283241,170.30497162832546,8.10976055372972,8.109760553729782
0.0020480533926585096,224.7479731614766,177.9199478236162,177.91994782361763,8.472378467791248,8.472378467791316
0.002056729699666296,225.70008819007725,186.4023744985975,186.4023744985991,8.876303547552261,8.876303547552336
0.0020654060066740824,226.6522032186779,195.6432095210311,195.64320952103287,9.316343310525292,9.316343310525372
0.0020740823136818688,227.60431824727854,205.34865699351485,205.34865699351664,9.77850747588166,9.778507475881742
0.002082758620689655,228.5564332758792,214.99196435990746,214.99196435990933,10.237712588567021,10.23771258856711
0.0020914349276974415,229.50854830447983,223.80491770525097,223.80491770525288,10.65737703358338,10.65737703358347
0.002100111234705228,230.46066333308048,230.84111603525886,230.84111603526068,10.992434096917089,10.992434096917176
0.0021087875417130143,231.41277836168112,235.13178940362542,235.1317894036273,11.196751876363116,11.196751876363205
0.002117463848720801,232.36489339028182,235.912980892198,235.9129808921997,11.233951471057047,11.233951471057129
0.0021261401557285875,233.31700841888247,232.8449684102831,232.84496841028457,11.087855638584909,11.08785563858498
0.002134816462736374,234.2691234474831,226.11926110017185,226.11926110017313,10.767583861912945,10.767583861913007
0.0021434927697441602,235.22123847608376,216.3954091959292,216.39540919593037,10.304543295044247,10.304543295044304
0.0021521690767519466,236.1733535046844,204.60363325073888,204.6036332507399,9.74303015479709,9.743030154797138
